Gene,Score
10812,0.270549
10813,0.261431
10814,0.25018
10815,0.141066
10816,0.360844
10817,0.27952
10818,0.289488
10819,0.169349
10820,0.204078
10822,0.232387
10823,0.096588
10826,0.081197
10827,0.189925
10829,0.302252
10831,0.184686
10832,0.148119
10833,0.168531
10834,0.204466
10835,0.214614
10836,0.466552
10837,0.355462
10838,0.352477
10840,0.366858
10841,0.150118
10842,0.127764
10843,0.139313
10844,0.383451
10845,0.195281
10846,0.124864
10847,0.2069
10849,0.226139
10850,0.276841
10851,0.275095
10852,0.167182
10853,0.318566
10854,0.186081
10855,0.234372
10856,0.318677
10857,0.185818
10858,0.193065
10859,0.309167
10860,0.164227
10861,0.211521
10862,0.305574
10863,0.455409
10864,0.31054
10865,0.297264
10866,0.30308
10867,0.142681
10868,0.26156
10869,0.247023
10870,0.282158
10872,0.261651
10873,0.28797
10874,0.218853
10876,0.255861
10877,0.127217
10878,0.218009
10879,0.389083
10880,0.281881
10881,0.247908
10882,0.439612
10883,0.113917
10884,0.139054
10885,0.421271
10886,0.254596
10887,0.225742
10888,0.13008
10889,0.29477
10890,0.304446
10891,0.140551
10892,0.235972
10895,0.216448
10896,0.275598
10897,0.138075
10898,0.375195
10899,0.341582
10900,0.213682
10901,0.228358
10902,0.236358
10903,0.172169
10904,0.205657
10905,0.222973
10906,0.411287
10907,0.344662
10909,0.343465
10910,0.286993
10911,0.138267
10912,0.245851
10913,0.347049
10914,0.124174
10915,0.313655
10916,0.482261
10917,0.356182
10918,0.391403
10919,0.271834
10920,0.346793
10921,0.178215
10922,0.329586
10923,0.315439
10924,0.278991
10925,0.381601
10926,0.196122
10927,0.231294
10928,0.259546
10929,0.147039
10930,0.272693
10931,0.078107
10932,0.354695
10933,0.254664
10934,0.197911
10935,0.166563
10936,0.226542
10937,0.318826
10938,0.304774
10939,0.179446
10940,0.165396
10941,0.31569
10942,0.177765
10943,0.255991
10944,0.262375
10945,0.281206
10946,0.335827
10947,0.123704
10948,0.058884
10949,0.193255
10950,0.430153
10951,0.452217
10952,0.433118
10953,0.230702
10954,0.071788
10956,0.015696
10957,0.188596
10958,0.230193
10959,0.380063
10960,0.336781
10961,0.272741
10962,0.161016
10963,0.153922
10964,0.275413
10965,0.319705
10967,0.289188
10968,0.14654
10969,0.315067
10970,0.292591
10971,0.142933
10972,0.171568
10973,0.31885
10974,0.226549
10975,0.408915
10976,0.300113
10977,0.201337
10978,0.248979
10979,0.406338
10980,0.177161
10981,0.308741
10982,0.320139
10983,0.334527
10984,0.310378
10985,0.401532
10986,0.195823
10987,0.417427
10988,0.159908
10989,0.148731
10990,0.074004
10991,0.20542
10992,0.199628
10993,0.302594
10994,0.274389
10995,0.130703
10996,0.210727
10998,0.212854
10999,0.072402
11000,0.151905
11001,0.172919
11002,0.393363
11003,0.269145
11004,0.316217
11005,0.100136
11006,0.369421
11007,0.38011
11008,0.050166
11009,0.179468
11010,0.299577
11011,0.314439
11012,0.182151
11013,0.21945
11014,0.190262
11015,0.261042
11016,0.369718
11017,0.172896
11018,0.350082
11019,0.171833
11020,0.165237
11021,0.331859
11022,0.342194
11023,0.335141
11024,0.11842
11025,0.203405
11026,0.332299
11027,0.254154
11028,0.142631
11029,0.295832
11030,0.178519
11031,0.429452
11032,0.404484
11033,0.31041
11034,0.386101
11035,0.256479
11036,0.326544
11037,0.397772
11038,0.27455
11039,0.224481
11040,0.079538
11041,0.391687
11042,0.332342
11043,0.344563
11044,0.300437
11045,0.19587
11046,0.052318
11047,0.200478
11048,0.219566
11049,0.218707
11050,0.311856
11051,0.448568
11052,0.262353
11053,0.228327
11054,0.224078
11055,0.262438
11056,0.167171
11057,0.26202
11058,0.295081
11059,0.270969
11060,0.295754
11062,0.293375
11063,0.07281
11064,0.313687
11065,0.182899
11066,0.140416
11067,0.139555
11068,0.293354
11070,0.227743
11071,0.081803
11072,0.297804
11073,0.106039
11074,0.263982
11075,0.27385
11076,0.338558
11077,0.428168
11078,0.113532
11079,0.244753
11080,0.222366
11081,0.293375
11082,0.271567
11083,0.214745
11084,0.20591
11085,0.138355
11086,0.348786
11087,0.29592
11088,0.341777
11090,0.21896
11092,0.184316
11093,0.142168
11094,0.285892
11095,0.146021
11097,0.434866
11098,0.119236
11099,0.277366
11100,0.406685
11101,0.309909
11103,0.267567
11104,0.153152
11105,0.111823
11106,0.327005
11107,0.400615
11108,0.206115
11109,0.136094
11110,0.01
11111,0.151924
11112,0.238634
11114,0.409912
11116,0.317313
11117,0.280509
11118,0.209988
11119,0.191683
11120,0.390565
11122,0.270074
11123,0.03974
11124,0.182646
11126,0.164178
11128,0.195374
11131,0.306291
11133,0.239256
11134,0.242313
11135,0.381347
11137,0.180354
11138,0.43642
11139,0.182869
11141,0.25892
11143,0.37188
11144,0.262342
11145,0.294459
11146,0.443384
11147,0.174688
11148,0.137709
11149,0.500317
11150,0.201602
11151,0.319921
11152,0.089236
11153,0.222039
11155,0.23728
11156,0.297282
11157,0.01
11158,0.266614
11160,0.135026
11161,0.282435
11162,0.146367
11163,0.164452
11164,0.222637
11165,0.144767
11166,0.202447
11167,0.130662
11168,0.066683
11169,0.351796
11170,0.120395
11171,0.232132
11172,0.325289
11173,0.188506
11174,0.167483
11175,0.272624
11176,0.361793
11177,0.133068
11178,0.234985
11179,0.076751
11180,0.21068
11181,0.25342
11182,0.164538
11183,0.204301
11184,0.109177
11185,0.257708
11186,0.355569
11187,0.140286
11188,0.187733
11189,0.300255
11190,0.371209
11191,0.100681
11192,0.233122
11193,0.428313
11194,0.239794
11195,0.01
11196,0.300109
11197,0.401934
11198,0.261666
11199,0.146889
11200,0.198687
11201,0.426991
11202,0.340996
11203,0.314003
11204,0.285641
11205,0.183886
11206,0.229943
11207,0.242208
11208,0.304957
11209,0.400892
11210,0.361834
11211,0.108062
11212,0.272399
11213,0.323676
11214,0.311886
11215,0.187077
11216,0.541411
11217,0.122292
11218,0.141681
11219,0.27336
11220,0.46168
11221,0.166381
11222,0.223417
11223,0.357729
11224,0.248214
11225,0.21654
11227,0.306563
11228,0.277252
11229,0.353044
11230,0.379147
11231,0.2807
11232,0.279173
11233,0.271411
11234,0.298913
11235,0.255517
11236,0.249939
11237,0.369663
11238,0.401612
11239,0.099245
11240,0.251002
11241,0.181131
11242,0.218903
11243,0.290252
11244,0.316944
11245,0.238787
11246,0.058666
11247,0.153495
11248,0.33965
11249,0.01
11250,0.368743
11251,0.302123
11252,0.381618
11253,0.230143
11254,0.043859
11255,0.293036
11256,0.377465
11257,0.342472
11258,0.183731
11259,0.258676
11260,0.196716
11261,0.168073
11262,0.345539
11263,0.130247
11264,0.160618
11265,0.139597
11266,0.100975
11267,0.264641
11268,0.36615
11269,0.231512
11270,0.099425
11271,0.333994
11272,0.41857
11273,0.185376
11274,0.202145
11275,0.301566
11276,0.412187
11277,0.198017
11278,0.116755
11279,0.313142
11280,0.329907
11281,0.250613
11282,0.194187
11283,0.349438
11284,0.302804
11285,0.173156
11286,0.254909
11287,0.114829
11288,0.318589
11289,0.223777
11290,0.206429
11291,0.246713
11292,0.254031
11293,0.339493
11294,0.309109
11295,0.234359
11296,0.326367
11297,0.290074
11298,0.20734
11299,0.237528
11300,0.235178
11301,0.300526
11302,0.213298
11303,0.210959
11304,0.446876
11305,0.343974
11306,0.17394
11307,0.307094
11308,0.261835
11309,0.289155
11310,0.263734
11311,0.368964
11312,0.284562
11313,0.243791
11314,0.354219
11315,0.273329
11316,0.262148
11317,0.281402
11318,0.240639
11319,0.250923
11320,0.191331
11321,0.174883
11322,0.150143
11323,0.110802
11324,0.162028
11325,0.232573
11326,0.260312
11327,0.22287
11328,0.01443
11329,0.407459
11330,0.358648
11331,0.294576
11332,0.440749
11333,0.152264
11334,0.438763
11335,0.153479
11336,0.273874
11337,0.122616
11338,0.251469
11339,0.288617
11340,0.234531
11341,0.321388
11342,0.259901
11343,0.197759
11344,0.193319
11345,0.331091
11346,0.184626
11347,0.34154
11348,0.372271
11349,0.083129
11350,0.363293
11351,0.456042
11352,0.2752
11353,0.309908
11354,0.353701
11355,0.222452
11356,0.268228
11357,0.11858
11358,0.263864
11359,0.299811
11360,0.301616
11361,0.356542
11362,0.17252
11363,0.196739
11364,0.439551
11365,0.234967
11366,0.270003
11367,0.243299
11368,0.167832
11369,0.412353
11370,0.19723
11371,0.137271
11372,0.204926
11373,0.049829
11374,0.184871
11375,0.153187
11376,0.311743
11377,0.182659
11378,0.33878
11379,0.389848
11380,0.328118
11381,0.228461
11382,0.264111
11383,0.097502
11384,0.236622
11385,0.163956
11386,0.319433
11387,0.507275
11388,0.299982
11389,0.050886
11390,0.213877
11391,0.262249
11392,0.258736
11393,0.176919
11394,0.274529
11395,0.12575
11396,0.155509
11397,0.31458
11398,0.148434
11399,0.303821
11400,0.113054
11401,0.426483
11402,0.172573
11403,0.227633
11404,0.283061
11405,0.193465
11406,0.264341
11407,0.307536
11408,0.346061
11409,0.32915
11410,0.232819
11411,0.235337
11412,0.484911
11413,0.344989
11414,0.157818
11415,0.259999
11416,0.216486
11417,0.236467
11418,0.12705
11419,0.208808
11420,0.431156
11421,0.307908
11422,0.01
11423,0.371672
11424,0.358963
11425,0.214071
11426,0.321726
11427,0.16406
11428,0.202974
11429,0.399855
11430,0.222827
11431,0.063027
11432,0.24367
11433,0.242141
11434,0.369837
11435,0.251434
11436,0.207842
11437,0.354506
11438,0.262079
11439,0.174998
11440,0.3655
11441,0.269366
11442,0.250293
11443,0.267791
11444,0.142933
11445,0.197235
11446,0.250358
11447,0.230534
11448,0.377243
11449,0.271741
11450,0.33549
11451,0.25094
11452,0.355629
11454,0.289753
11455,0.251342
11456,0.248672
11457,0.154556
11458,0.300692
11459,0.24598
11460,0.199801
11461,0.360646
11462,0.124978
11464,0.20775
11465,0.352772
11466,0.281552
11467,0.245214
11468,0.2751
11469,0.267941
11470,0.098334
11471,0.215074
11472,0.411652
11473,0.184068
11474,0.21817
11475,0.195838
11476,0.241298
11477,0.191688
11478,0.298674
11479,0.269731
11480,0.327355
11481,0.144906
11482,0.215966
11483,0.227428
11484,0.295565
11485,0.170678
11486,0.341565
11487,0.368642
11488,0.151113
11489,0.200913
11490,0.196807
11491,0.663239
11492,0.20701
11493,0.417763
11494,0.123337
11495,0.151035
11497,0.18134
11498,0.165431
11499,0.22321
11500,0.179122
11501,0.168066
11502,0.365847
11503,0.372379
11504,0.34493
11505,0.3024
11506,0.259274
11507,0.200297
11508,0.154684
11509,0.2863
11510,0.132637
11512,0.150608
11513,0.365291
11514,0.440065
11515,0.28933
11516,0.360646
11517,0.225415
11518,0.116233
11519,0.311217
11520,0.306929
11521,0.257167
11522,0.225762
11523,0.346221
11524,0.151427
11525,0.172622
11526,0.149189
11527,0.258497
11528,0.141211
11529,0.181576
11530,0.179424
11531,0.223939
11532,0.101263
11533,0.25872
11534,0.37473
11535,0.263549
11536,0.404132
11537,0.3834
11538,0.327774
11539,0.257469
11541,0.25225
11542,0.32638
11543,0.210833
11544,0.061748
11545,0.2992
11546,0.136893
11547,0.153786
11548,0.250022
11549,0.240488
11550,0.108792
11551,0.266549
11552,0.346614
11553,0.137166
11554,0.377248
11555,0.093983
11556,0.461732
11557,0.208874
11558,0.264562
11559,0.060797
11560,0.243786
11561,0.272848
11562,0.241384
11563,0.193692
11564,0.155344
11565,0.363053
11566,0.253081
11567,0.404075
11568,0.197352
11569,0.206521
11571,0.331559
11572,0.087703
11573,0.128654
11574,0.359748
11575,0.132807
11576,0.068095
11577,0.436853
11578,0.110618
11579,0.268412
11580,0.256909
11581,0.01
11582,0.223268
11583,0.294841
11584,0.285431
11585,0.340352
11586,0.211251
11587,0.32125
11588,0.181067
11589,0.108953
11590,0.120227
11591,0.103789
11593,0.350959
11594,0.098543
11595,0.277404
11596,0.223408
11597,0.239735
11598,0.386361
11599,0.206157
11600,0.31116
11601,0.253756
11602,0.234798
11603,0.479997
11604,0.105866
11605,0.378913
11606,0.315641
11607,0.202048
11608,0.412932
11609,0.065189
11610,0.197823
11611,0.129152
11612,0.291208
11613,0.138694
11614,0.293306
11615,0.231356
11616,0.202065
11617,0.288865
11618,0.223138
11619,0.141137
11620,0.530137
11621,0.201283
11622,0.028239
11623,0.16579
11624,0.123272
11625,0.332615
11626,0.282165
11627,0.289871
11628,0.212998
11629,0.222065
11631,0.212907
11632,0.241881
11633,0.333533
11634,0.283608
11635,0.300011
11636,0.299956
11637,0.338444
11638,0.278815
11639,0.285885
11640,0.368881
11641,0.183495
11642,0.164426
11643,0.131408
11644,0.268291
11645,0.064627
11646,0.296215
11647,0.239081
11648,0.363464
11649,0.182808
11650,0.229668
11651,0.36222
11652,0.388314
11653,0.181985
11654,0.268178
11655,0.279442
11656,0.287365
11658,0.223742
11660,0.378138
11661,0.06103
11662,0.207887
11663,0.294793
11664,0.295722
11665,0.385276
11666,0.369823
11667,0.221446
11668,0.379987
11669,0.178596
11670,0.343089
11671,0.431052
11672,0.371494
11673,0.260577
11674,0.216822
11675,0.097141
11676,0.281054
11677,0.138478
11678,0.170687
11679,0.130925
11680,0.203961
11681,0.247203
11682,0.277361
11683,0.189949
11684,0.356928
11685,0.229179
11686,0.171228
11687,0.272629
11688,0.446355
11689,0.283516
11690,0.213714
11691,0.097254
11692,0.228059
11693,0.273493
11694,0.211242
11695,0.083462
11696,0.164943
11697,0.395454
11698,0.3934
11699,0.161336
11700,0.317276
11701,0.132143
11702,0.390432
11703,0.274524
11704,0.344964
11706,0.078491
11707,0.317764
11708,0.249233
11710,0.335193
11711,0.341487
11712,0.256578
11713,0.189917
11715,0.32797
11716,0.243985
11718,0.162722
11719,0.157985
11720,0.102284
11721,0.198971
11722,0.360269
11723,0.267783
11724,0.197023
11725,0.330486
11727,0.166752
11728,0.259535
11729,0.232037
11730,0.327913
11731,0.092277
11732,0.16498
11733,0.086175
11734,0.22404
11735,0.371143
11736,0.199455
11737,0.198932
11738,0.337172
11739,0.356855
11740,0.241143
11741,0.318471
11742,0.142305
11743,0.387797
11744,0.464871
11745,0.302122
11746,0.041567
11748,0.194177
11749,0.311283
11750,0.207852
11751,0.37722
11752,0.308816
11753,0.179352
11754,0.253226
11756,0.160617
11757,0.231742
11758,0.194541
11759,0.367476
11760,0.461601
11761,0.106881
11762,0.057678
11763,0.225483
11764,0.098158
11765,0.254621
11766,0.324894
11767,0.399414
11768,0.270139
11769,0.230684
11770,0.052162
11771,0.252619
11772,0.257129
11773,0.313896
11774,0.179151
11775,0.206495
11776,0.1022
11777,0.020871
11778,0.13915
11779,0.092967
11780,0.283671
11781,0.198187
11782,0.196176
11783,0.151559
11784,0.01
11785,0.400831
11786,0.149973
11787,0.208758
11788,0.104511
11789,0.347193
11790,0.264343
11791,0.167363
11792,0.210777
11794,0.417818
11795,0.242703
11796,0.231827
11797,0.155862
11798,0.060542
11799,0.233996
11800,0.282549
11801,0.359958
11802,0.02515
11803,0.13749
11804,0.191926
11805,0.249652
11806,0.235497
11807,0.237831
11808,0.29081
11809,0.159671
11810,0.343414
11811,0.293345
11812,0.218017
11813,0.410091
11814,0.405642
11815,0.34329
11816,0.01
11817,0.407895
11819,0.329476
11820,0.450641
11821,0.373746
11822,0.407834
11823,0.337865
11825,0.384869
11826,0.449412
11827,0.271655
11828,0.092777
11829,0.219254
11830,0.288995
11831,0.257489
11833,0.125344
11834,0.086893
11836,0.175884
11837,0.330774
11838,0.408034
11839,0.341657
11841,0.355743
11842,0.241918
11843,0.075792
11844,0.204478
11846,0.224124
11849,0.200295
11850,0.255469
11851,0.294142
11853,0.335302
11854,0.222188
11855,0.059624
11856,0.201712
11857,0.254371
11858,0.372281
11859,0.193219
11860,0.301254
11861,0.279009
11862,0.25439
11863,0.343053
11864,0.183916
11865,0.192481
11866,0.24881
11867,0.185985
11868,0.300801
11869,0.178681
11870,0.27263
11871,0.239983
11872,0.271493
11873,0.204026
11874,0.216091
11875,0.259601
11876,0.270207
11877,0.24958
11878,0.420536
11879,0.150926
11881,0.24358
11882,0.242637
11886,0.287208
11887,0.138475
11888,0.222169
11889,0.212794
11890,0.278089
11891,0.194721
11892,0.190469
11893,0.393586
11894,0.278457
11895,0.193895
11896,0.224917
11897,0.414535
11898,0.226484
11899,0.331072
11900,0.1815
11901,0.195087
11902,0.19055
11903,0.122035
11904,0.13758
11905,0.167068
11908,0.309157
11909,0.211876
11910,0.229284
11911,0.377009
11912,0.379501
11913,0.221788
11914,0.186914
11915,0.163557
11916,0.319278
11917,0.229529
11918,0.211351
11919,0.168634
11920,0.173033
11921,0.282006
11922,0.118456
11923,0.349487
11924,0.196616
11925,0.235036
11926,0.116302
11927,0.248763
11928,0.217168
11929,0.244992
11930,0.397171
11932,0.26777
11933,0.170534
11934,0.178868
11935,0.309513
11936,0.379869
11937,0.278192
11938,0.318871
11939,0.310974
11940,0.391906
11941,0.055041
11942,0.316722
11943,0.348374
11944,0.116128
11945,0.161433
11946,0.164922
11947,0.177121
11948,0.201828
11949,0.27426
11950,0.336567
11951,0.358132
11952,0.166218
11953,0.16553
11954,0.381582
11955,0.314674
11956,0.258286
11957,0.297334
11958,0.24702
11959,0.302458
11960,0.216393
11961,0.27688
11962,0.098945
11963,0.181222
11964,0.182299
11965,0.212561
11966,0.157349
11967,0.196646
11968,0.098559
11969,0.30487
11970,0.241749
11971,0.079479
11972,0.166517
11973,0.28366
11974,0.195698
11975,0.180306
11976,0.242541
11977,0.28436
11978,0.106365
11979,0.305013
11980,0.169971
11981,0.248207
11982,0.246458
11983,0.197293
11984,0.147634
11985,0.221431
11986,0.412533
11987,0.113832
11988,0.419231
11989,0.224028
11990,0.253537
11991,0.141329
11992,0.172873
11994,0.199709
11995,0.145431
11996,0.229108
11997,0.209298
11998,0.435078
11999,0.133403
12000,0.260269
12001,0.274785
12002,0.142968
12003,0.318683
12004,0.210167
12005,0.01
12006,0.315985
12007,0.138306
12008,0.145223
12010,0.31879
12011,0.215284
12012,0.341777
12013,0.371017
12014,0.185507
12015,0.329326
12016,0.174454
12018,0.473312
12019,0.180704
12020,0.352609
12021,0.334379
12022,0.281609
12023,0.182946
12024,0.23486
12025,0.034641
12026,0.272442
12027,0.284962
12028,0.26335
12029,0.01
12030,0.123436
12031,0.175191
12032,0.279166
12033,0.278934
12034,0.232978
12035,0.313525
12036,0.147376
12037,0.311024
12038,0.297474
12039,0.287755
12040,0.231796
12041,0.433074
12042,0.29932
12043,0.153166
12044,0.274831
12045,0.325248
12046,0.191189
12047,0.358927
12048,0.288203
12049,0.015752
12050,0.279967
12051,0.209397
12052,0.303718
12053,0.344421
12054,0.269516
12055,0.416525
12056,0.232129
12057,0.312482
12058,0.330494
12059,0.240265
12060,0.327877
12061,0.190533
12062,0.207743
12063,0.118751
12064,0.274141
12065,0.282525
12066,0.367926
12067,0.329114
12068,0.22152
12069,0.132182
12070,0.293285
12071,0.361075
12072,0.325518
12073,0.358448
12074,0.228811
12075,0.203338
12076,0.17631
12077,0.24441
12078,0.242141
12079,0.270668
12080,0.23707
12081,0.236637
12082,0.172331
12083,0.344162
12084,0.257652
12085,0.232556
12086,0.175257
12087,0.116809
12088,0.380796
12089,0.305464
12090,0.237608
12091,0.326314
12092,0.342248
12093,0.262438
12094,0.409811
12095,0.271672
12096,0.108318
12097,0.286517
12098,0.27449
12099,0.18967
12100,0.307356
12102,0.083233
12103,0.349057
12104,0.162188
12105,0.151505
12106,0.238618
12107,0.293297
12108,0.266392
12109,0.175734
12110,0.199391
12111,0.136696
12112,0.227532
12113,0.357502
12114,0.249574
12115,0.335941
12116,0.39554
12117,0.191198
12118,0.231343
12119,0.467119
12121,0.394434
12122,0.08276
12123,0.288715
12124,0.250056
12125,0.332645
12126,0.175502
12127,0.166039
12128,0.182393
12129,0.192807
12130,0.331532
12131,0.13188
12132,0.187739
12133,0.071099
12134,0.350712
12135,0.377103
12136,0.217293
12137,0.220205
12138,0.295322
12139,0.397448
12140,0.290861
12141,0.180246
12142,0.088118
12143,0.138487
12144,0.257322
12145,0.184467
12147,0.269497
12148,0.194708
12149,0.144185
12150,0.132297
12151,0.406235
12152,0.338899
12153,0.423052
12154,0.303995
12155,0.207001
12156,0.382334
12157,0.246693
12158,0.272084
12159,0.245718
12160,0.01
12161,0.410474
12162,0.2991
12163,0.282982
12164,0.243822
12165,0.266343
12166,0.190272
12167,0.311658
12168,0.11929
12169,0.268607
12170,0.306157
12171,0.230133
12172,0.287087
12173,0.300867
12174,0.303417
12175,0.273672
12176,0.317855
12177,0.062513
12178,0.302202
12179,0.19568
12180,0.230719
12181,0.116048
12182,0.164838
12183,0.346613
12184,0.253286
12185,0.211722
12186,0.238351
12187,0.298921
12188,0.294049
12189,0.242497
12190,0.509296
12191,0.347046
12192,0.291337
12193,0.255461
12194,0.315732
12195,0.281427
12196,0.35608
12197,0.339956
12199,0.148175
12200,0.141404
12201,0.179875
12202,0.347614
12203,0.092369
12204,0.289476
12205,0.286254
12206,0.366265
12207,0.268034
12209,0.115679
12210,0.154065
12211,0.1318
12212,0.196206
12213,0.23171
12214,0.133456
12215,0.397066
12216,0.117472
12217,0.38461
12218,0.368516
12219,0.33983
12220,0.180623
12221,0.284245
12222,0.122263
12223,0.341091
12224,0.242602
12225,0.209068
12226,0.127626
12227,0.01
12228,0.146146
12229,0.36128
12230,0.209717
12231,0.233067
12232,0.315555
12233,0.430567
12234,0.3825
